2168,451221,南丹,451200
2169,451222,天峨,451200
2170,451223,凤山,451200
2171,451224,东兰,451200
2172,451225,罗城仫佬族自治,451200
2173,451226,环江毛南族自治,451200
2174,451227,巴马瑶族自治,451200
2175,451228,都安瑶族自治,451200
2176,451229,大化瑶族自治,451200
2177,451281,宜州市,451200
2178,451301,市辖,451300
2179,451302,兴宾,451300
2180,451321,忻城,451300
2181,451322,象州,451300
2182,451323,武宣,451300
2183,451324,金秀瑶族自治,451300
2184,451381,合山市,451300
2185,451401,市辖,451400
2186,451402,江洲,451400
2187,451421,扶绥,451400
2188,451422,宁明,451400
2189,451423,龙州,451400
2190,451424,大新,451400
2191,451425,天等,451400
2192,451481,凭祥市,451400
2193,460101,市辖,460100
2194,460105,秀英,460100
2195,460106,龙华,460100
2196,460107,琼山,460100
2197,460108,美兰,460100
2198,460201,市辖,460200
2199,469001,五指山市,469000
2200,469002,琼海市,469000
2201,469003,儋州市,469000
2202,469005,文昌市,469000
2203,469006,万宁市,469000
2204,469007,东方市,469000
2205,469025,定安,469000
2206,469026,屯昌,469000
2207,469027,澄迈,469000
2208,469028,临高,469000
2209,469030,白沙黎族自治,469000
2210,469031,昌江黎族自治,469000
2211,469033,乐东黎族自治,469000
2212,469034,陵水黎族自治,469000
2213,469035,保亭黎族苗族自治,469000
2214,469036,琼中黎族苗族自治,469000
2215,469037,西沙群岛,469000
2216,469038,南沙群岛,469000
2217,469039,中沙群岛的岛礁及其海域,469000
2218,500101,万州,500100
2219,500102,涪陵,500100
2220,500103,渝中,500100
2221,500104,大渡口,500100
2222,500105,江北,500100
2223,500106,沙坪坝,500100
2224,500107,九龙坡,500100
2225,500108,南岸,500100
2226,500109,北碚,500100
2227,500110,万盛,500100
2228,500111,双桥,500100
2229,500112,渝北,500100
2230,500113,巴南,500100
2231,500114,黔江,500100
2232,500115,长寿,500100
2233,500222,綦江,500200
2234,500223,潼南,500200
2235,500224,铜梁,500200
2236,500225,大足,500200
2237,500226,荣昌,500200
2238,500227,璧山,500200
2239,500228,梁平,500200
2240,500229,城口,500200
2241,500230,丰都,500200
2242,500231,垫江,500200
2243,500232,武隆,500200
2244,500233,忠　,500200
2245,500234,开　,500200
2246,500235,云阳,500200
2247,500236,奉节,500200
2248,500237,巫山,500200
2249,500238,巫溪,500200
2250,500240,石柱土家族自治,500200
2251,500241,秀山土家族苗族自治,500200
2252,500242,酉阳土家族苗族自治,500200
2253,500243,彭水苗族土家族自治,500200
2254,500381,江津市,500300
2255,500382,合川市,500300
2256,500383,永川市,500300
2257,500384,南川市,500300
2258,510101,市辖,510100
2259,510104,锦江,510100
2260,510105,青羊,510100
2261,510106,金牛,510100
2262,510107,武侯,510100
2263,510108,成华,510100
2264,510112,龙泉驿,510100
2265,510113,青白江,510100
2266,510114,新都,510100
2267,510115,温江,510100
2268,510121,金堂,510100
2269,510122,双流,510100
2270,510124,郫　,510100
2271,510129,大邑,510100
2272,510131,蒲江,510100
2273,510132,新津,510100
2274,510181,都江堰市,510100
2275,510182,彭州市,510100
2276,510183,邛崃市,510100
2277,510184,崇州市,510100
2278,510301,市辖,510300
2279,510302,自流井,510300
2280,510303,贡井,510300
2281,510304,大安,510300
2282,510311,沿滩,510300
2283,510321,荣　,510300
2284,510322,富顺,510300
2285,510401,市辖,510400
2286,510402,东　,510400
2287,510403,西　,510400
2288,510411,仁和,510400
2289,510421,米易,510400
2290,510422,盐边,510400
2291,510501,市辖,510500
2292,510502,江阳,510500
2293,510503,纳溪,510500
2294,510504,龙马潭,510500
2295,510521,泸　,510500
2296,510522,合江,510500
2297,510524,叙永,510500
2298,510525,古蔺,510500
2299,510601,市辖,510600
2300,510603,旌阳,510600
2301,510623,中江,510600
2302,510626,罗江,510600
2303,510681,广汉市,510600
2304,510682,什邡市,510600
2305,510683,绵竹市,510600
2306,510701,市辖,510700
2307,510703,涪城,510700
2308,510704,游仙,510700
2309,510722,三台,510700
2310,510723,盐亭,510700
2311,510724,安　,510700
2312,510725,梓潼,510700
2313,510726,北川羌族自治,510700
2314,510727,平武,510700
2315,510781,江油市,510700
2316,510801,市辖,510800
2317,510802,市中,510800
2318,510811,元坝,510800
2319,510812,朝天,510800
2320,510821,旺苍,510800
2321,510822,青川,510800
2322,510823,剑阁,510800
2323,510824,苍溪,510800
2324,510901,市辖,510900
2325,510903,船山,510900
2326,510904,安居,510900
2327,510921,蓬溪,510900
2328,510922,射洪,510900
2329,510923,大英,510900
2330,511001,市辖,511000
2331,511002,市中,511000
2332,511011,东兴,511000
2333,511024,威远,511000
2334,511025,资中,511000
2335,511028,隆昌,511000
2336,511101,市辖,511100
2337,511102,市中,511100
2338,511111,沙湾,511100
2339,511112,五通桥,511100
2340,511113,金口河,511100
2341,511123,犍为,511100
2342,511124,井研,511100
2343,511126,夹江,511100
2344,511129,沐川,511100
2345,511132,峨边彝族自治,511100
2346,511133,马边彝族自治,511100
2347,511181,峨眉山市,511100
2348,511301,市辖,511300
2349,511302,顺庆,511300
2350,511303,高坪,511300
2351,511304,嘉陵,511300
2352,511321,南部,511300
2353,511322,营山,511300
2354,511323,蓬安,511300
2355,511324,仪陇,511300
2356,511325,西充,511300
2357,511381,阆中市,511300
2358,511401,市辖,511400
2359,511402,东坡,511400
2360,511421,仁寿,511400
2361,511422,彭山,511400
2362,511423,洪雅,511400
2363,511424,丹棱,511400
2364,511425,青神,511400
2365,511501,市辖,511500
2366,511502,翠屏,511500
2367,511521,宜宾,511500
2368,511522,南溪,511500
2369,511523,江安,511500
2370,511524,长宁,511500
2371,511525,高　,511500
2372,511526,珙　,511500
2373,511527,筠连,511500
2374,511528,兴文,511500
2375,511529,屏山,511500
2376,511601,市辖,511600
2377,511602,广安,511600
2378,511621,岳池,511600
2379,511622,武胜,511600
2380,511623,邻水,511600
2381,511681,华莹市,511600
2382,511701,市辖,511700
2383,511702,通川,511700
2384,511721,达　,511700
2385,511722,宣汉,511700
2386,511723,开江,511700
2387,511724,大竹,511700
2388,511725,渠　,511700
2389,511781,万源市,511700
2390,511801,市辖,511800
2391,511802,雨城,511800
2392,511821,名山,511800
2393,511822,荥经,511800
2394,511823,汉源,511800
2395,511824,石棉,511800
2396,511825,天全,511800
2397,511826,芦山,511800
2398,511827,宝兴,511800
2399,511901,市辖,511900
2400,511902,巴州,511900
2401,511921,通江,511900
2402,511922,南江,511900
2403,511923,平昌,511900
2404,512001,市辖,512000
2405,512002,雁江,512000
2406,512021,安岳,512000
2407,512022,乐至,512000
2408,512081,简阳市,512000
2409,513221,汶川,513200
2410,513222,理　,513200
2411,513223,茂　,513200
2412,513224,松潘,513200
2413,513225,九寨沟,513200
2414,513226,金川,513200
2415,513227,小金,513200
2416,513228,黑水,513200
2417,513229,马尔康,513200
2418,513230,壤塘,513200
2419,513231,阿坝,513200
2420,513232,若尔盖,513200
2421,513233,红原,513200
2422,513321,康定,513300
2423,513322,泸定,513300
2424,513323,丹巴,513300
2425,513324,九龙,513300
2426,513325,雅江,513300
2427,513326,道孚,513300
2428,513327,炉霍,513300
2429,513328,甘孜,513300
2430,513329,新龙,513300
2431,513330,德格,513300
2432,513331,白玉,513300
2433,513332,石渠,513300
2434,513333,色达,513300
2435,513334,理塘,513300
2436,513335,巴塘,513300
2437,513336,乡城,513300
2438,513337,稻城,513300
2439,513338,得荣,513300
2440,513401,西昌市,513400
2441,513422,木里藏族自治,513400
2442,513423,盐源,513400
2443,513424,德昌,513400
2444,513425,会理,513400
2445,513426,会东,513400
2446,513427,宁南,513400
2447,513428,普格,513400
2448,513429,布拖,513400
2449,513430,金阳,513400
2450,513431,昭觉,513400
2451,513432,喜德,513400
2452,513433,冕宁,513400
2453,513434,越西,513400
2454,513435,甘洛,513400
2455,513436,美姑,513400
2456,513437,雷波,513400
2457,520101,市辖,520100
2458,520102,南明,520100
2459,520103,云岩,520100
2460,520111,花溪,520100
2461,520112,乌当,520100
2462,520113,白云,520100
2463,520114,小河,520100
2464,520121,开阳,520100
2465,520122,息烽,520100
2466,520123,修文,520100
2467,520181,清镇市,520100
2468,520201,钟山,520200
2469,520203,六枝特,520200
2470,520221,水城,520200
2471,520222,盘　,520200
2472,520301,市辖,520300
2473,520302,红花岗,520300
2474,520303,汇川,520300
2475,520321,遵义,520300
2476,520322,桐梓,520300
2477,520323,绥阳,520300
2478,520324,正安,520300
2479,520325,道真仡佬族苗族自治,520300
2480,520326,务川仡佬族苗族自治,520300
2481,520327,凤冈,520300
2482,520328,湄潭,520300
2483,520329,余庆,520300
2484,520330,习水,520300
2485,520381,赤水市,520300
2486,520382,仁怀市,520300
2487,520401,市辖,520400
2488,520402,西秀,520400
2489,520421,平坝,520400
2490,520422,普定,520400
2491,520423,镇宁布依族苗族自治,520400
2492,520424,关岭布依族苗族自治,520400
2493,520425,紫云苗族布依族自治,520400
2494,522201,铜仁市,522200
2495,522222,江口,522200
2496,522223,玉屏侗族自治,522200
2497,522224,石阡,522200
2498,522225,思南,522200
2499,522226,印江土家族苗族自治,522200
2500,522227,德江,522200
2501,522228,沿河土家族自治,522200
2502,522229,松桃苗族自治,522200
2503,522230,万山特,522200
2504,522301,兴义市,522300
2505,522322,兴仁,522300
2506,522323,普安,522300
2507,522324,晴隆,522300
2508,522325,贞丰,522300
2509,522326,望谟,522300
2510,522327,册亨,522300
2511,522328,安龙,522300
2512,522401,毕节市,522400
2513,522422,大方,522400
2514,522423,黔西,522400
2515,522424,金沙,522400
2516,522425,织金,522400
2517,522426,纳雍,522400
2518,522427,威宁彝族回族苗族自治,522400
2519,522428,赫章,522400
2520,522601,凯里市,522600
2521,522622,黄平,522600
2522,522623,施秉,522600
2523,522624,三穗,522600
2524,522625,镇远,522600
2525,522626,岑巩,522600
2526,522627,天柱,522600
2527,522628,锦屏,522600
2528,522629,剑河,522600
2529,522630,台江,522600
2530,522631,黎平,522600
2531,522632,榕江,522600
2532,522633,从江,522600
2533,522634,雷山,522600
2534,522635,麻江,522600
2535,522636,丹寨,522600
2536,522701,都匀市,522700
2537,522702,福泉市,522700
2538,522722,荔波,522700
2539,522723,贵定,522700
2540,522725,瓮安,522700
2541,522726,独山,522700
2542,522727,平塘,522700
2543,522728,罗甸,522700
2544,522729,长顺,522700
2545,522730,龙里,522700
2546,522731,惠水,522700
2547,522732,三都水族自治,522700
2548,530101,市辖,530100
2549,530102,五华,530100
2550,530103,盘龙,530100
2551,530111,官渡,530100
2552,530112,西山,530100
2553,530113,东川,530100
2554,530121,呈贡,530100
2555,530122,晋宁,530100
2556,530124,富民,530100
2557,530125,宜良,530100
2558,530126,石林彝族自治,530100
2559,530127,嵩明,530100
2560,530128,禄劝彝族苗族自治,530100
2561,530129,寻甸回族彝族自治,530100
2562,530181,安宁市,530100
2563,530301,市辖,530300
2564,530302,麒麟,530300
2565,530321,马龙,530300
2566,530322,陆良,530300
2567,530323,师宗,530300
2568,530324,罗平,530300
2569,530325,富源,530300
2570,530326,会泽,530300
2571,530328,沾益,530300
2572,530381,宣威市,530300
2573,530401,市辖,530400
2574,530402,红塔,530400
2575,530421,江川,530400
2576,530422,澄江,530400
2577,530423,通海,530400
2578,530424,华宁,530400
2579,530425,易门,530400
2580,530426,峨山彝族自治,530400
2581,530427,新平彝族傣族自治,530400
2582,530428,元江哈尼族彝族傣族自治,530400
2583,530501,市辖,530500
2584,530502,隆阳,530500
2585,530521,施甸,530500
2586,530522,腾冲,530500
2587,530523,龙陵,530500
2588,530524,昌宁,530500
2589,530601,市辖,530600
2590,530602,昭阳,530600
2591,530621,鲁甸,530600
2592,530622,巧家,530600
2593,530623,盐津,530600
2594,530624,大关,530600
2595,530625,永善,530600
2596,530626,绥江,530600
2597,530627,镇雄,530600
2598,530628,彝良,530600
2599,530629,威信,530600
2600,530630,水富,530600
2601,530701,市辖,530700
2602,530702,古城,530700
2603,530721,玉龙纳西族自治,530700
2604,530722,永胜,530700
2605,530723,华坪,530700
2606,530724,宁蒗彝族自治,530700
2607,530801,市辖,530800
2608,530802,翠云,530800
2609,530821,普洱哈尼族彝族自治,530800
2610,530822,墨江哈尼族自治,530800
2611,530823,景东彝族自治,530800
2612,530824,景谷傣族彝族自治,530800
2613,530825,镇沅彝族哈尼族拉祜族自治,530800
2614,530826,江城哈尼族彝族自治,530800
2615,530827,孟连傣族拉祜族佤族自治,530800
2616,530828,澜沧拉祜族自治,530800
2617,530829,西盟佤族自治,530800
2618,530901,市辖,530900
2619,530902,临翔,530900
2620,530921,凤庆,530900
2621,530922,云　,530900
2622,530923,永德,530900
2623,530924,镇康,530900
2624,530925,双江拉祜族佤族布朗族傣族自治,530900
2625,530926,耿马傣族佤族自治,530900
2626,530927,沧源佤族自治,530900
2627,532301,楚雄市,532300
2628,532322,双柏,532300
2629,532323,牟定,532300
2630,532324,南华,532300
2631,532325,姚安,532300
2632,532326,大姚,532300
2633,532327,永仁,532300
2634,532328,元谋,532300
2635,532329,武定,532300
2636,532331,禄丰,532300
2637,532501,个旧市,532500
2638,532502,开远市,532500
2639,532522,蒙自,532500
2640,532523,屏边苗族自治,532500
2641,532524,建水,532500
2642,532525,石屏,532500
2643,532526,弥勒,532500
2644,532527,泸西,532500
2645,532528,元阳,532500
2646,532529,红河,532500
2647,532530,金平苗族瑶族傣族自治,532500
2648,532531,绿春,532500
2649,532532,河口瑶族自治,532500
2650,532621,文山,532600
2651,532622,砚山,532600
2652,532623,西畴,532600
2653,532624,麻栗坡,532600
2654,532625,马关,532600
2655,532626,丘北,532600
2656,532627,广南,532600
2657,532628,富宁,532600
2658,532801,景洪市,532800
2659,532822,勐海,532800
2660,532823,勐腊,532800
2661,532901,大理市,532900
2662,532922,漾濞彝族自治,532900
2663,532923,祥云,532900
2664,532924,宾川,532900
2665,532925,弥渡,532900
2666,532926,南涧彝族自治,532900
2667,532927,巍山彝族回族自治,532900
2668,532928,永平,532900
2669,532929,云龙,532900
2670,532930,洱源,532900
2671,532931,剑川,532900
2672,532932,鹤庆,532900
2673,533102,瑞丽市,533100
2674,533103,潞西市,533100
2675,533122,梁河,533100
2676,533123,盈江,533100
2677,533124,陇川,533100
2678,533321,泸水,533300
2679,533323,福贡,533300
2680,533324,贡山独龙族怒族自治,533300
2681,533325,兰坪白族普米族自治,533300
2682,533421,香格里拉,533400
2683,533422,德钦,533400
2684,533423,维西傈僳族自治,533400
2685,540101,市辖,540100
2686,540102,城关,540100
2687,540121,林周,540100
2688,540122,当雄,540100
2689,540123,尼木,540100
2690,540124,曲水,540100
2691,540125,堆龙德庆,540100
2692,540126,达孜,540100
2693,540127,墨竹工卡,540100
2694,542121,昌都,542100
2695,542122,江达,542100
2696,542123,贡觉,542100
2697,542124,类乌齐,542100
2698,542125,丁青,542100
2699,542126,察雅,542100
2700,542127,八宿,542100
2701,542128,左贡,542100
2702,542129,芒康,542100
2703,542132,洛隆,542100
2704,542133,边坝,542100
2705,542221,乃东,542200
2706,542222,扎囊,542200
2707,542223,贡嘎,542200
2708,542224,桑日,542200
2709,542225,琼结,542200
2710,542226,曲松,542200
2711,542227,措美,542200
2712,542228,洛扎,542200
2713,542229,加查,542200
2714,542231,隆子,542200
2715,542232,错那,542200
2716,542233,浪卡子,542200
2717,542301,日喀则市,542300
2718,542322,南木林,542300
2719,542323,江孜,542300
2720,542324,定日,542300
2721,542325,萨迦,542300
2722,542326,拉孜,542300
2723,542327,昂仁,542300
2724,542328,谢通门,542300
2725,542329,白朗,542300
2726,542330,仁布,542300
2727,542331,康马,542300
2728,542332,定结,542300
2729,542333,仲巴,542300
2730,542334,亚东,542300
2731,542335,吉隆,542300
2732,542336,聂拉木,542300
2733,542337,萨嘎,542300
2734,542338,岗巴,542300
2735,542421,那曲,542400
2736,542422,嘉黎,542400
2737,542423,比如,542400
2738,542424,聂荣,542400
2739,542425,安多,542400
2740,542426,申扎,542400
2741,542427,索　,542400
2742,542428,班戈,542400
2743,542429,巴青,542400
2744,542430,尼玛,542400
2745,542521,普兰,542500
2746,542522,札达,542500
2747,542523,噶尔,542500
2748,542524,日土,542500
2749,542525,革吉,542500
2750,542526,改则,542500
2751,542527,措勤,542500
2752,542621,林芝,542600
2753,542622,工布江达,542600
2754,542623,米林,542600
2755,542624,墨脱,542600
2756,542625,波密,542600
2757,542626,察隅,542600
2758,542627,朗　,542600
2759,610101,市辖,610100
2760,610102,新城,610100
2761,610103,碑林,610100
2762,610104,莲湖,610100
2763,610111,灞桥,610100
2764,610112,未央,610100
2765,610113,雁塔,610100
2766,610114,阎良,610100
2767,610115,临潼,610100
2768,610116,长安,610100
2769,610122,蓝田,610100
2770,610124,周至,610100
2771,610125,户　,610100
2772,610126,高陵,610100
2773,610201,市辖,610200
2774,610202,王益,610200
2775,610203,印台,610200
2776,610204,耀州,610200
2777,610222,宜君,610200
2778,610301,市辖,610300
2779,610302,渭滨,610300
2780,610303,金台,610300
2781,610304,陈仓,610300
2782,610322,凤翔,610300
2783,610323,岐山,610300
2784,610324,扶风,610300
2785,610326,眉　,610300
2786,610327,陇　,610300
2787,610328,千阳,610300
2788,610329,麟游,610300
2789,610330,凤　,610300
2790,610331,太白,610300
2791,610401,市辖,610400
2792,610402,秦都,610400
2793,610403,杨凌,610400
2794,610404,渭城,610400
2795,610422,三原,610400
2796,610423,泾阳,610400
2797,610424,乾　,610400
2798,610425,礼泉,610400
2799,610426,永寿,610400
2800,610427,彬　,610400
2801,610428,长武,610400
2802,610429,旬邑,610400
2803,610430,淳化,610400
2804,610431,武功,610400
2805,610481,兴平市,610400
2806,610501,市辖,610500
2807,610502,临渭,610500
2808,610521,华　,610500
2809,610522,潼关,610500
2810,610523,大荔,610500
2811,610524,合阳,610500
2812,610525,澄城,610500
2813,610526,蒲城,610500
2814,610527,白水,610500
2815,610528,富平,610500
2816,610581,韩城市,610500
2817,610582,华阴市,610500
2818,610601,市辖,610600
2819,610602,宝塔,610600
2820,610621,延长,610600
2821,610622,延川,610600
2822,610623,子长,610600
2823,610624,安塞,610600
2824,610625,志丹,610600
2825,610626,吴旗,610600
2826,610627,甘泉,610600
2827,610628,富　,610600
2828,610629,洛川,610600
2829,610630,宜川,610600
2830,610631,黄龙,610600
2831,610632,黄陵,610600
2832,610701,市辖,610700
2833,610702,汉台,610700
2834,610721,南郑,610700
2835,610722,城固,610700
2836,610723,洋　,610700
2837,610724,西乡,610700
2838,610725,勉　,610700
2839,610726,宁强,610700
2840,610727,略阳,610700
2841,610728,镇巴,610700
2842,610729,留坝,610700
2843,610730,佛坪,610700
2844,610801,市辖,610800
2845,610802,榆阳,610800
2846,610821,神木,610800
2847,610822,府谷,610800
2848,610823,横山,610800
2849,610824,靖边,610800
2850,610825,定边,610800
2851,610826,绥德,610800
2852,610827,米脂,610800
2853,610828,佳　,610800
2854,610829,吴堡,610800
2855,610830,清涧,610800
2856,610831,子洲,610800
2857,610901,市辖,610900
2858,610902,汉滨,610900
2859,610921,汉阴,610900
2860,610922,石泉,610900
2861,610923,宁陕,610900
2862,610924,紫阳,610900
2863,610925,岚皋,610900
2864,610926,平利,610900
2865,610927,镇坪,610900
2866,610928,旬阳,610900
2867,610929,白河,610900
2868,611001,市辖,611000
2869,611002,商州,611000
2870,611021,洛南,611000
2871,611022,丹凤,611000
2872,611023,商南,611000
2873,611024,山阳,611000
2874,611025,镇安,611000
2875,611026,柞水,611000
2876,620101,市辖,620100
2877,620102,城关,620100
2878,620103,七里河,620100
2879,620104,西固,620100
2880,620105,安宁,620100
2881,620111,红古,620100
2882,620121,永登,620100
2883,620122,皋兰,620100
2884,620123,榆中,620100
2885,620201,市辖,620200
2886,620301,市辖,620300
2887,620302,金川,620300
2888,620321,永昌,620300
2889,620401,市辖,620400
2890,620402,白银,620400
2891,620403,平川,620400
2892,620421,靖远,620400
2893,620422,会宁,620400
2894,620423,景泰,620400
2895,620501,市辖,620500
2896,620502,秦城,620500
2897,620503,北道,620500
2898,620521,清水,620500
2899,620522,秦安,620500
2900,620523,甘谷,620500
2901,620524,武山,620500
2902,620525,张家川回族自治,620500
2903,620601,市辖,620600
2904,620602,凉州,620600
2905,620621,民勤,620600
2906,620622,古浪,620600
2907,620623,天祝藏族自治,620600
2908,620701,市辖,620700
2909,620702,甘州,620700
2910,620721,肃南裕固族自治,620700
2911,620722,民乐,620700
2912,620723,临泽,620700
2913,620724,高台,620700
2914,620725,山丹,620700
2915,620801,市辖,620800
2916,620802,崆峒,620800
2917,620821,泾川,620800
2918,620822,灵台,620800
2919,620823,崇信,620800
2920,620824,华亭,620800
2921,620825,庄浪,620800
2922,620826,静宁,620800
2923,620901,市辖,620900
2924,620902,肃州,620900
2925,620921,金塔,620900
2926,620922,安西,620900
2927,620923,肃北蒙古族自治,620900
2928,620924,阿克塞哈萨克族自治,620900
2929,620981,玉门市,620900
2930,620982,敦煌市,620900
2931,621001,市辖,621000
2932,621002,西峰,621000
2933,621021,庆城,621000
2934,621022,环　,621000
2935,621023,华池,621000
2936,621024,合水,621000
2937,621025,正宁,621000
2938,621026,宁　,621000
2939,621027,镇原,621000
2940,621101,市辖,621100
2941,621102,安定,621100
2942,621121,通渭,621100
2943,621122,陇西,621100
2944,621123,渭源,621100
2945,621124,临洮,621100
2946,621125,漳　,621100
2947,621126,岷　,621100
2948,621201,市辖,621200
2949,621202,武都,621200
2950,621221,成　,621200
2951,621222,文　,621200
2952,621223,宕昌,621200
2953,621224,康　,621200
2954,621225,西和,621200
2955,621226,礼　,621200
2956,621227,徽　,621200
2957,621228,两当,621200
2958,622901,临夏市,622900
2959,622921,临夏,622900
2960,622922,康乐,622900
2961,622923,永靖,622900
2962,622924,广河,622900
2963,622925,和政,622900
2964,622926,东乡族自治,622900
2965,622927,积石山保安族东乡族撒拉族自治,622900
2966,623001,合作市,623000
2967,623021,临潭,623000
2968,623022,卓尼,623000
2969,623023,舟曲,623000
2970,623024,迭部,623000
2971,623025,玛曲,623000
2972,623026,碌曲,623000
2973,623027,夏河,623000
2974,630101,市辖,630100
2975,630102,城东,630100
2976,630103,城中,630100
2977,630104,城西,630100
2978,630105,城北,630100
2979,630121,大通回族土族自治,630100
2980,630122,湟中,630100
2981,630123,湟源,630100
2982,632121,平安,632100
2983,632122,民和回族土族自治,632100
2984,632123,乐都,632100
2985,632126,互助土族自治,632100
2986,632127,化隆回族自治,632100
2987,632128,循化撒拉族自治,632100
2988,632221,门源回族自治,632200
2989,632222,祁连,632200
2990,632223,海晏,632200
2991,632224,刚察,632200
2992,632321,同仁,632300
2993,632322,尖扎,632300
2994,632323,泽库,632300
2995,632324,河南蒙古族自治,632300
2996,632521,共和,632500
2997,632522,同德,632500
2998,632523,贵德,632500
2999,632524,兴海,632500
3000,632525,贵南,632500
3001,632621,玛沁,632600
3002,632622,班玛,632600
3003,632623,甘德,632600
3004,632624,达日,632600
3005,632625,久治,632600
3006,632626,玛多,632600
3007,632721,玉树,632700
3008,632722,杂多,632700
3009,632723,称多,632700
3010,632724,治多,632700
3011,632725,囊谦,632700
3012,632726,曲麻莱,632700
3013,632801,格尔木市,632800
3014,632802,德令哈市,632800
3015,632821,乌兰,632800
3016,632822,都兰,632800
3017,632823,天峻,632800
3018,640101,市辖,640100
3019,640104,兴庆,640100
3020,640105,西夏,640100
3021,640106,金凤,640100
3022,640121,永宁,640100
3023,640122,贺兰,640100
3024,640181,灵武市,640100
3025,640201,市辖,640200
3026,640202,大武口,640200
3027,640205,惠农,640200
3028,640221,平罗,640200
3029,640301,市辖,640300
3030,640302,利通,640300
3031,640323,盐池,640300
3032,640324,同心,640300
3033,640381,青铜峡市,640300
3034,640401,市辖,640400
3035,640402,原州,640400
3036,640422,西吉,640400
3037,640423,隆德,640400
3038,640424,泾源,640400
3039,640425,彭阳,640400
3040,640501,市辖,640500
3041,640502,沙坡头,640500
3042,640521,中宁,640500
3043,640522,海原,640500
3044,650101,市辖,650100
3045,650102,天山,650100
3046,650103,沙依巴克,650100
3047,650104,新市,650100
3048,650105,水磨沟,650100
3049,650106,头屯河,650100
3050,650107,达坂城,650100
3051,650108,东山,650100
3052,650121,乌鲁木齐,650100
3053,650201,市辖,650200
3054,650202,独山子,650200
3055,650203,克拉玛依,650200
3056,650204,白碱滩,650200
3057,650205,乌尔禾,650200
3058,652101,吐鲁番市,652100
3059,652122,鄯善,652100
3060,652123,托克逊,652100
3061,652201,哈密市,652200
3062,652222,巴里坤哈萨克自治,652200
3063,652223,伊吾,652200
3064,652301,昌吉市,652300
3065,652302,阜康市,652300
3066,652303,米泉市,652300
3067,652323,呼图壁,652300
3068,652324,玛纳斯,652300
3069,652325,奇台,652300
3070,652327,吉木萨尔,652300
3071,652328,木垒哈萨克自治,652300
3072,652701,博乐市,652700
3073,652722,精河,652700
3074,652723,温泉,652700
3075,652801,库尔勒市,652800
3076,652822,轮台,652800
3077,652823,尉犁,652800
3078,652824,若羌,652800
3079,652825,且末,652800
3080,652826,焉耆回族自治,652800
3081,652827,和静,652800
3082,652828,和硕,652800
3083,652829,博湖,652800
3084,652901,阿克苏市,652900
3085,652922,温宿,652900
3086,652923,库车,652900
3087,652924,沙雅,652900
3088,652925,新和,652900
3089,652926,拜城,652900
3090,652927,乌什,652900
3091,652928,阿瓦提,652900
3092,652929,柯坪,652900
3093,653001,阿图什市,653000
3094,653022,阿克陶,653000
3095,653023,阿合奇,653000
3096,653024,乌恰,653000
3097,653101,喀什市,653100
3098,653121,疏附,653100
3099,653122,疏勒,653100
3100,653123,英吉沙,653100
3101,653124,泽普,653100
3102,653125,莎车,653100
3103,653126,叶城,653100
3104,653127,麦盖提,653100
3105,653128,岳普湖,653100
3106,653129,伽师,653100
3107,653130,巴楚,653100
3108,653131,塔什库尔干塔吉克自治,653100
3109,653201,和田市,653200
3110,653221,和田,653200
3111,653222,墨玉,653200
3112,653223,皮山,653200
3113,653224,洛浦,653200
3114,653225,策勒,653200
3115,653226,于田,653200
3116,653227,民丰,653200
3117,654002,伊宁市,654000
3118,654003,奎屯市,654000
3119,654021,伊宁,654000
3120,654022,察布查尔锡伯自治,654000
3121,654023,霍城,654000
3122,654024,巩留,654000
3123,654025,新源,654000
3124,654026,昭苏,654000
3125,654027,特克斯,654000
3126,654028,尼勒克,654000
3127,654201,塔城市,654200
3128,654202,乌苏市,654200
3129,654221,额敏,654200
3130,654223,沙湾,654200
3131,654224,托里,654200
3132,654225,裕民,654200
3133,654226,和布克赛尔蒙古自治,654200
3134,654301,阿勒泰市,654300
3135,654321,布尔津,654300
3136,654322,富蕴,654300
3137,654323,福海,654300
3138,654324,哈巴河,654300
3139,654325,青河,654300
3140,654326,吉木乃,654300
3141,659001,石河子市,659000
3142,659002,阿拉尔市,659000
3143,659003,图木舒克市,659000
3144,659004,五家渠市,659000
